Scen	Var	Perc	2022.0	2022.25	2022.5	2022.75	2023.0	2023.25	2023.5	2023.75	2024.0	2024.25	2024.5	2024.75	2025.0	2025.25	2025.5	2025.75	2026.0	2026.25	2026.5	2026.75	2027.0	2027.25	2027.5	2027.75	2028.0	2028.25	2028.5	2028.75	2029.0	2029.25	2029.5	2029.75	2030.0	2030.25	2030.5	2030.75	2031.0	2031.25	2031.5	2031.75	2032.0
Package 50	Total overdose deaths	0.75	64010.75	61494.7	58760.149999999994	55859.9	52860.350000000006	49790.85	46692.45	43609.4	40561.4	37604.0	34722.95	31960.1	29309.1	28373.75	27490.050000000003	26649.7	25865.550000000003	25138.65	24454.45	23821.6	23230.7	22671.45	22138.95	21628.25	21146.2	20682.300000000003	20231.8	19797.8	19387.7	18992.9	18611.1	18242.15	17880.5	17533.7	17202.2	16878.1	16564.4	16259.8	15967.55	15683.4	15408.0
Package 50	Total overdose deaths	0.9	64464.85999999999	61962.42	59245.5	56366.880000000005	53375.28	50331.74	47277.1	44221.66	41240.28	38338.479999999996	35510.72	32749.059999999998	30074.0	29146.18	28283.559999999998	27462.44	26712.78	26003.420000000002	25348.1	24733.98	24138.199999999997	23578.82	23045.659999999996	22535.120000000003	22042.980000000003	21568.299999999996	21116.78	20681.0	20265.74	19865.64	19475.199999999997	19093.3	18730.38	18378.5	18029.16	17697.22	17373.68	17064.899999999998	16767.980000000003	16479.8	16198.22
Package 50	Total overdose deaths	0.95	64748.6	62263.67	59580.16	56721.1	53759.54	50760.240000000005	47732.74999999999	44725.35	41779.1	38884.78	36057.18	33275.850000000006	30561.5	29643.76	28781.82	27983.2	27243.889999999996	26548.389999999996	25893.809999999998	25277.949999999997	24685.019999999997	24126.959999999995	23597.82	23082.82	22586.32	22115.969999999998	21655.41	21212.069999999996	20783.759999999995	20385.249999999996	19984.55	19601.58	19234.979999999996	18878.43	18529.260000000002	18191.899999999998	17862.409999999996	17540.289999999997	17234.71	16935.43	16644.76
Package 50	Total overdose deaths	0.975	65027.33	62541.24	59835.655	56988.159999999996	54087.80499999999	51135.435000000005	48178.195	45227.45999999999	42286.47	39352.07	36487.0	33674.97	30952.975	30039.795000000002	29189.850000000002	28383.34	27650.100000000002	26966.56	26321.825	25706.16	25119.825	24558.260000000002	24023.245000000003	23503.305	23014.6	22542.86	22075.670000000002	21634.204999999998	21208.270000000004	20802.245000000003	20411.325	20015.245000000003	19643.03	19287.370000000003	18944.539999999997	18603.41	18266.915	17948.295	17637.27	17332.68	17042.02
Package 50	Total overdose deaths	EV	63295.6	60767.9	58015.4	55096.3	52058.5	48942.7	45784.4	42617.4	39589.8	36709.1	33934.9	31253.8	28665.0	27741.1	26865.2	26029.0	25227.8	24470.2	23789.0	23162.3	22575.9	22021.5	21494.3	20990.8	20508.7	20046.0	19602.6	19179.7	18773.1	18381.3	18003.5	17639.1	17287.5	16947.8	16619.6	16302.5	15995.8	15698.9	15411.6	15133.3	14863.8
Package 50	Total with UD	0.025	3501620.0	3457510.0	3405374.0	3345935.0	3281149.0	3213060.0	3140362.5	3064043.5	2986448.5	2905719.5	2822915.5	2738496.0	2651159.0	2565827.5	2483578.0	2405527.0	2328856.5	2256750.0	2188199.5	2120837.5	2057225.0	1997066.0	1938999.0	1884009.0	1831616.5	1780550.5	1731537.0	1684569.0	1639775.5	1596791.0	1554880.0	1514950.5	1476485.0	1439422.0	1404232.0	1369996.5	1336690.0	1304620.0	1274187.5	1244640.0	1216279.5
Package 50	Total with UD	0.05	3522600.0	3478290.0	3426120.0	3367520.0	3303675.0	3235351.0	3162130.0	3086032.0	3007407.0	2926023.0	2842900.0	2757976.0	2672443.0	2587010.0	2505612.0	2426906.0	2351939.0	2278238.0	2209845.0	2142938.0	2077520.0	2016889.0	1958400.0	1903078.0	1849416.0	1798433.0	1749120.0	1701794.0	1656760.0	1613441.0	1571378.0	1531010.0	1492985.0	1456255.0	1420648.0	1386602.0	1353710.0	1321932.0	1291832.0	1261896.0	1233915.0
Package 50	Total with UD	0.1	3548616.0	3505110.0	3452964.0	3394756.0	3330534.0	3261236.0	3187810.0	3111090.0	3032238.0	2951106.0	2869194.0	2784252.0	2698276.0	2613768.0	2531490.0	2451726.0	2376374.0	2304154.0	2235138.0	2168210.0	2103526.0	2042066.0	1984212.0	1928506.0	1875940.0	1825542.0	1777310.0	1730470.0	1686402.0	1642944.0	1600860.0	1560878.0	1522626.0	1485608.0	1450108.0	1416010.0	1382772.0	1351052.0	1320344.0	1290736.0	1262026.0
Package 50	Total with UD	0.25	3592140.0	3548795.0	3497285.0	3438960.0	3374985.0	3305720.0	3232860.0	3156165.0	3077075.0	2994810.0	2911140.0	2825760.0	2739080.0	2653610.0	2571230.0	2492850.0	2417600.0	2345830.0	2276105.0	2210575.0	2147305.0	2087245.0	2029495.0	1974515.0	1922335.0	1872065.0	1823250.0	1776370.0	1731505.0	1688995.0	1647600.0	1607475.0	1569280.0	1532405.0	1496630.0	1462315.0	1429070.0	1397070.0	1366240.0	1336520.0	1307710.0
Package 50	Total with UD	0.5	3638480.0	3595620.0	3544440.0	3486490.0	3422460.0	3353960.0	3280950.0	3204410.0	3125070.0	3043530.0	2958870.0	2873010.0	2786480.0	2700440.0	2618840.0	2540320.0	2465750.0	2394560.0	2326510.0	2261130.0	2198230.0	2138390.0	2081090.0	2026290.0	1973970.0	1923730.0	1875280.0	1828730.0	1784030.0	1741280.0	1700240.0	1660550.0	1621970.0	1585480.0	1549910.0	1515360.0	1482240.0	1450000.0	1418950.0	1388930.0	1359880.0
Package 50	Total with UD	0.75	3687675.0	3645375.0	3594180.0	3536150.0	3472305.0	3403350.0	3331015.0	3254205.0	3174990.0	3093320.0	3009075.0	2923425.0	2836890.0	2751595.0	2669480.0	2590770.0	2516000.0	2444790.0	2375970.0	2310900.0	2249140.0	2189950.0	2133805.0	2079680.0	2027880.0	1978030.0	1930010.0	1884175.0	1839895.0	1797090.0	1755715.0	1716250.0	1677905.0	1640995.0	1605590.0	1571265.0	1538230.0	1505780.0	1474785.0	1444790.0	1415620.0
Package 50	Total with UD	0.9	3728342.0	3686172.0	3636076.0	3578250.0	3514594.0	3445812.0	3372310.0	3296298.0	3216946.0	3135232.0	3051374.0	2966104.0	2879024.0	2793538.0	2713144.0	2635368.0	2561820.0	2491776.0	2424640.0	2360756.0	2299746.0	2240652.0	2184630.0	2130760.0	2079036.0	2029384.0	1981302.0	1935612.0	1891776.0	1849540.0	1808712.0	1769600.0	1731634.0	1694522.0	1658472.0	1623924.0	1590626.0	1558192.0	1527042.0	1496868.0	1467626.0
Package 50	Total with UD	0.95	3752931.0	3710776.0	3659974.0	3601963.0	3537497.9999999995	3468479.0	3396082.0	3319191.0	3239083.0	3156341.0	3072527.0	2987765.0	2901566.0	2816956.0	2736554.0	2660186.0	2586307.0	2517383.0	2450752.0	2386640.0	2326533.0	2268190.0	2212475.0	2159061.9999999995	2108150.0	2058632.0	2011320.0	1964961.9999999998	1920925.0	1878373.0	1837586.0	1797982.0	1759299.9999999998	1722131.0	1686209.0	1651513.0	1617631.9999999998	1585526.0	1554461.9999999998	1524030.9999999998	1494964.0
Package 50	Total with UD	0.975	3770923.5	3729362.0	3679393.0	3622123.5	3558791.5	3489117.0	3416050.5	3338460.0	3259206.5	3178640.0	3094352.5	3009019.5	2922487.5	2837501.5	2757379.5	2679768.5	2606933.5	2537699.0	2471230.5000000005	2408863.5	2347812.5	2289058.0	2232600.0	2178883.0	2127616.5	2078622.5	2030740.5000000002	1986061.5	1941512.0	1899582.5	1858282.5	1818510.5	1780226.5	1744071.0	1708540.0	1674351.5	1640623.5	1608273.5	1576455.5	1545884.5	1515896.5000000002
Package 50	Total with UD	EV	3605100.0	3561830.0	3510590.0	3452710.0	3389200.0	3320850.0	3248270.0	3172010.0	3093850.0	3014490.0	2933950.0	2852350.0	2769850.0	2688230.0	2610030.0	2535010.0	2462970.0	2393920.0	2328290.0	2265720.0	2205890.0	2148560.0	2093560.0	2040730.0	1989910.0	1941010.0	1893920.0	1848630.0	1805020.0	1763000.0	1722500.0	1683440.0	1645750.0	1609360.0	1574230.0	1540280.0	1507460.0	1475740.0	1445050.0	1415360.0	1386630.0
Package (Alternate) 50	Total overdose deaths	0.025	62150.255000000005	61339.685	60283.76	58996.085	57509.115	55859.630000000005	54062.7	52163.655	50119.840000000004	48003.060000000005	45817.780000000006	43593.435	41333.195	39433.775	37640.3	35958.145	34407.240000000005	32965.405	31679.615	30509.245	29434.54	28427.510000000002	27520.075	26676.595	25904.5	25218.065	24548.785	23918.184999999998	23323.825	22758.069999999996	22211.175	21687.055	21194.274999999998	20731.795	20278.894999999997	19824.559999999998	19397.19	18977.44	18572.9	18201.039999999997	17828.57
Package (Alternate) 50	Total overdose deaths	0.05	62368.12	61560.70999999999	60505.65	59210.38	57741.920000000006	56101.59	54319.3	52404.9	50400.99999999999	48284.96	46108.11	43901.25	41670.740000000005	39784.1	38007.76	36390.98	34873.740000000005	33475.87	32243.49	31095.93	30043.1	29052.8	28158.539999999997	27350.920000000002	26603.239999999998	25892.36	25219.75	24570.49	23957.94	23365.01	22815.99	22278.9	21763.75	21275.710000000003	20807.12	20356.16	19917.83	19493.83	19082.4	18697.64	18317.04
Package (Alternate) 50	Total overdose deaths	0.1	62611.340000000004	61828.26	60780.94	59509.46	58039.68	56418.759999999995	54634.840000000004	52725.12	50747.600000000006	48660.78	46506.52	44302.0	42084.42	40238.82	38517.0	36918.94	35464.68	34163.96	32973.02	31848.2	30807.6	29836.159999999996	28952.18	28146.440000000002	27388.98	26673.940000000002	25998.7	25358.28	24748.84	24166.02	23602.18	23066.260000000002	22551.34	22050.64	21572.719999999998	21109.219999999998	20668.78	20248.52	19831.8	19431.76	19045.42
Package (Alternate) 50	Total overdose deaths	0.25	63025.3	62251.75	61219.6	59975.85	58524.25	56919.9	55159.35	53282.3	51306.5	49261.55	47172.8	45046.4	42932.95	41208.8	39650.35	38214.350000000006	36863.6	35652.350000000006	34501.4	33430.899999999994	32448.65	31534.0	30691.9	29892.0	29133.8	28413.85	27732.4	27068.8	26427.25	25824.6	25249.449999999997	24687.05	24155.5	23639.15	23149.95	22669.949999999997	22206.6	21753.949999999997	21329.6	20910.15	20498.85
Package (Alternate) 50	Total overdose deaths	0.5	63502.9	62747.3	61738.2	60512.9	59100.5	57536.9	55815.8	53989.2	52067.4	50100.1	48113.5	46108.7	44132.5	42589.5	41162.3	39813.2	38549.8	37362.7	36276.9	35268.8	34341.4	33457.7	32618.3	31819.2	31052.6	30319.5	29625.4	28949.1	28302.1	27676.8	27076.2	26500.9	25945.0	25405.0	24884.5	24381.5	23896.7	23431.2	22977.4	22533.8	22104.5
Package (Alternate) 50	Total overdose deaths	0.75	64010.75	63275.6	62290.149999999994	61089.2	59708.0	58183.3	56535.05	54776.0	52963.5	51118.6	49257.55	47412.1	45570.1	44107.8	42731.899999999994	41417.6	40202.649999999994	39074.55	38021.55	37045.25	36120.75	35250.1	34409.7	33608.5	32841.2	32105.4	31389.8	30710.35	30048.4	29409.550000000003	28789.15	28197.699999999997	27627.35	27070.65	26534.65	26006.4	25505.699999999997	25014.2	24537.5	24077.949999999997	23639.5
Package (Alternate) 50	Total overdose deaths	0.9	64464.85999999999	63762.24	62813.020000000004	61651.3	60311.979999999996	58832.700000000004	57253.56	55600.0	53910.38	52181.0	50445.18	48659.04	46831.7	45385.439999999995	44034.619999999995	42764.1	41596.92	40512.2	39502.12	38539.259999999995	37620.84	36740.92	35901.54	35086.939999999995	34300.3	33539.04	32817.9	32120.52	31442.08	30783.02	30155.62	29548.18	28953.399999999998	28381.76	27841.179999999997	27306.019999999997	26786.879999999997	26281.82	25793.72	25318.480000000003	24849.32
Package (Alternate) 50	Total overdose deaths	0.95	64748.6	64064.02	63162.17	62061.54	60755.63	59348.43	57825.74999999999	56220.47999999999	54641.7	52971.84	51230.03	49442.52	47628.34	46190.34999999999	44852.549999999996	43586.99999999999	42444.23	41357.909999999996	40354.659999999996	39388.26999999999	38463.399999999994	37583.93	36747.25	35927.42	35131.89	34398.13	33680.42	32956.109999999986	32254.439999999995	31588.41	30959.22	30321.819999999996	29735.4	29146.659999999996	28597.559999999998	28036.519999999993	27505.489999999998	26992.14	26500.04	26025.819999999996	25568.389999999996
Package (Alternate) 50	Total overdose deaths	0.975	65027.33	64355.465000000004	63445.58	62336.41	61127.87	59788.455	58381.96000000001	56881.15000000001	55310.135	53678.075	51945.810000000005	50134.82	48286.465000000004	46851.885	45565.005	44367.4	43239.535	42172.975	41168.61	40202.100000000006	39267.32	38377.590000000004	37527.159999999996	36692.745	35897.82000000001	35144.1	34392.880000000005	33663.23500000001	32981.745	32308.200000000004	31663.17	31030.870000000003	30436.104999999996	29836.845	29264.635000000002	28714.455	28188.230000000003	27677.96	27172.120000000003	26666.82	26195.715
Package (Alternate) 50	Total overdose deaths	EV	63295.6	62524.5	61495.1	60241.3	58790.3	57164.4	55383.1	53478.3	51645.1	49864.8	48086.9	46290.3	44468.9	43017.3	41634.7	40308.3	39038.5	37897.6	36860.4	35895.0	34984.6	34119.0	33292.2	32500.1	31739.3	31008.2	30310.6	29640.0	28993.5	28369.4	27767.1	27185.5	26623.7	26080.6	25555.5	25047.7	24556.2	24080.3	23619.4	23172.8	22740.0
Package (Alternate) 50	Total with UD	0.025	3501620.0	3457360.0	3404712.5	3344286.0	3278202.5	3208527.5	3133871.0	3055348.0	2975464.0	2892850.0	2807364.5	2720170.0	2629709.0	2542810.0	2458401.0	2377700.0	2299820.0	2226090.0	2155990.0	2087450.0	2023528.5	1963050.0	1904319.0	1848948.5	1795673.5	1744648.0	1695768.0	1647990.0	1603174.0	1559745.5	1517932.5	1477877.0	1438789.5	1401309.0	1365898.5	1332512.5	1300217.0	1268210.5	1237445.0	1207803.0	1180128.0
Package (Alternate) 50	Total with UD	0.05	3522600.0	3478140.0	3425430.0	3365890.0	3300841.0	3230794.0	3155860.0	3077409.0	2996837.0	2913070.0	2827440.0	2739515.0	2651095.0	2563059.0	2479716.0	2399781.0	2322030.0	2247266.0	2177251.0	2109382.0	2044180.0	1982291.0	1923276.0	1867766.0	1813783.0	1762438.0	1712436.0	1665160.0	1619333.0	1576388.0	1534390.0	1493910.0	1455600.0	1418594.0	1383008.0	1349116.0	1316045.0	1284186.0	1253738.0	1224977.0	1196795.0
Package (Alternate) 50	Total with UD	0.1	3548616.0	3504960.0	3452254.0	3393124.0	3327640.0	3256702.0	3181320.0	3102808.0	3021402.0	2937786.0	2853024.0	2765800.0	2677150.0	2590294.0	2505048.0	2423364.0	2346316.0	2272868.0	2202230.0	2134686.0	2069022.0	2007030.0	1948722.0	1892676.0	1839156.0	1788304.0	1739572.0	1692512.0	1647486.0	1604648.0	1562830.0	1522180.0	1483356.0	1446070.0	1410366.0	1376118.0	1343308.0	1311340.0	1280694.0	1251150.0	1222620.0
Package (Alternate) 50	Total with UD	0.25	3592140.0	3548640.0	3496580.0	3437330.0	3372050.0	3301150.0	3226310.0	3147625.0	3066120.0	2981390.0	2895085.0	2807135.0	2717860.0	2629695.0	2545005.0	2464295.0	2387250.0	2314225.0	2243320.0	2176100.0	2112235.0	2051420.0	1993110.0	1937355.0	1884380.0	1833240.0	1784085.0	1737450.0	1692265.0	1648660.0	1607130.0	1567220.0	1528490.0	1490915.0	1455455.0	1421005.0	1388050.0	1356015.0	1325020.0	1295175.0	1266590.0
Package (Alternate) 50	Total with UD	0.5	3638480.0	3595460.0	3543710.0	3484850.0	3419530.0	3349420.0	3274440.0	3195870.0	3114170.0	3029920.0	2942570.0	2854200.0	2764720.0	2676290.0	2592100.0	2511610.0	2435240.0	2362200.0	2292840.0	2226370.0	2162460.0	2101470.0	2043120.0	1987680.0	1934620.0	1883440.0	1834640.0	1787510.0	1742190.0	1698670.0	1657080.0	1616770.0	1578160.0	1541160.0	1505390.0	1470850.0	1437700.0	1405420.0	1374060.0	1343990.0	1314960.0
Package (Alternate) 50	Total with UD	0.75	3687675.0	3645225.0	3593470.0	3534485.0	3469430.0	3398710.0	3324510.0	3245555.0	3163870.0	3079800.0	2992655.0	2904140.0	2815030.0	2726735.0	2642315.0	2561190.0	2484530.0	2411640.0	2341345.0	2275145.0	2212120.0	2151915.0	2094380.0	2039365.0	1986475.0	1936210.0	1887805.0	1840875.0	1795865.0	1752865.0	1711165.0	1670905.0	1631720.0	1594380.0	1558375.0	1523665.0	1490495.0	1458045.0	1427060.0	1397000.0	1367645.0
Package (Alternate) 50	Total with UD	0.9	3728342.0	3686014.0	3635368.0	3576634.0	3511670.0	3441200.0	3365848.0	3287628.0	3206010.0	3121412.0	3035012.0	2946754.0	2857032.0	2768250.0	2685200.0	2605786.0	2530170.0	2458046.0	2389712.0	2324160.0	2261684.0	2201882.0	2144424.0	2089474.0	2036600.0	1986306.0	1937280.0	1890462.0	1845462.0	1802276.0	1760473.9999999998	1720572.0	1681706.0	1644518.0	1608132.0	1573440.0	1539914.0	1507320.0	1475832.0	1445210.0	1415544.0
Package (Alternate) 50	Total with UD	0.95	3752931.0	3710616.0	3659247.0	3600301.0	3534593.0	3463823.0	3389444.0	3310687.0	3227812.0	3142314.0	3055656.0	2968004.0	2879442.0	2791792.0	2708758.0	2630096.0	2554173.0	2483000.0	2414983.0	2349864.0	2287494.0	2228472.0	2170577.0	2115784.0	2063621.0	2013950.0	1965322.0	1918765.9999999998	1873606.9999999998	1829903.0	1788325.0	1748331.0	1708900.0	1671201.0	1634807.0	1600011.0	1566339.0	1533584.0	1501962.0	1471374.0	1441852.0
Package (Alternate) 50	Total with UD	0.975	3770923.5	3729202.0	3678681.5	3620452.0	3555780.0	3484392.5	3409484.5	3329706.5	3248341.5	3164660.0	3077847.0	2989436.5	2899807.0	2812012.0	2729224.5	2649419.5	2574089.0000000005	2502967.0	2435398.0000000005	2369839.0	2308597.5	2248386.0	2190469.5	2135662.5	2083272.5	2032669.0	1984420.5	1937774.5	1892819.0	1849950.0000000002	1808225.0	1768512.0	1729632.5	1691943.5	1655589.0000000002	1620816.5	1587071.0	1553890.5	1521814.0	1491001.5	1461175.0
Package (Alternate) 50	Total with UD	EV	3605100.0	3561680.0	3509880.0	3451070.0	3386260.0	3316280.0	3241770.0	3163390.0	3083110.0	3001430.0	2918400.0	2834160.0	2748940.0	2664630.0	2583950.0	2506640.0	2432540.0	2362190.0	2295290.0	2231470.0	2170440.0	2112000.0	2055940.0	2002120.0	1950400.0	1900660.0	1852860.0	1806910.0	1762710.0	1720150.0	1679160.0	1639660.0	1601570.0	1564830.0	1529380.0	1495160.0	1462110.0	1430180.0	1399320.0	1369490.0	1340650.0
Peer Recovery 50	Total overdose deaths	0.025	62150.255000000005	61849.0	61398.995	60802.82	60070.195	59205.200000000004	58223.399999999994	57180.19	56046.6	54791.369999999995	53480.845	52162.795	50739.34	49316.439999999995	47975.965	46646.880000000005	45395.655	44174.445	43040.2	41947.08	40941.835	39981.405	39083.62500000001	38254.435000000005	37472.27	36763.0	36092.275	35458.33	34845.155	34263.745	33673.329999999994	33129.0	32608.219999999998	32118.1	31678.44	31261.7	30861.3	30474.4	30099.005	29731.34	29357.07
Peer Recovery 50	Total overdose deaths	0.05	62368.12	62074.829999999994	61628.869999999995	61028.22	60301.79	59464.83	58509.68	57455.75	56326.060000000005	55124.03	53828.47	52474.43	51090.17	49714.21	48360.880000000005	47070.71	45833.67	44633.479999999996	43564.17999999999	42501.83	41526.04	40601.87	39730.56	38922.38	38186.880000000005	37456.41	36770.71	36154.479999999996	35546.810000000005	34966.340000000004	34428.53	33909.68	33384.119999999995	32918.9	32456.46	32016.61	31589.15	31203.9	30805.690000000002	30432.32	30068.309999999998
Peer Recovery 50	Total overdose deaths	0.1	62611.340000000004	62342.5	61910.92	61335.66	60611.40000000001	59784.96	58841.979999999996	57803.92	56685.56	55501.94	54229.6	52909.67999999999	51542.98	50176.020000000004	48878.0	47607.26	46402.600000000006	45288.42	44217.200000000004	43211.380000000005	42266.42	41404.08	40598.2	39812.62	39104.5	38396.7	37726.7	37086.84	36494.9	35925.46	35374.7	34853.54	34361.62	33883.1	33426.36	32980.62	32562.920000000002	32171.539999999997	31765.1	31391.5	31027.42
Peer Recovery 50	Total overdose deaths	0.25	63025.3	62773.65	62356.25	61803.8	61113.3	60303.6	59397.3	58385.600000000006	57296.8	56141.45	54915.2	53653.3	52375.3	51081.8	49865.65	48723.8	47646.0	46614.149999999994	45667.7	44801.55	43960.65	43156.85	42395.35	41653.7	40960.149999999994	40301.399999999994	39661.0	39063.25	38488.25	37945.65	37434.8	36929.600000000006	36434.05	35972.600000000006	35525.55	35091.05	34663.5	34245.2	33844.05	33448.45	33066.45
Peer Recovery 50	Total overdose deaths	0.5	63502.9	63269.8	62886.5	62359.0	61710.5	60949.1	60091.5	59131.6	58098.4	56993.0	55864.5	54703.9	53524.8	52371.2	51284.2	50261.5	49309.9	48413.1	47551.1	46736.2	45953.0	45196.4	44466.6	43778.8	43123.7	42488.0	41873.4	41293.9	40745.8	40212.2	39706.2	39210.5	38732.0	38253.6	37799.2	37347.0	36914.5	36478.8	36055.0	35647.1	35243.9
Peer Recovery 50	Total overdose deaths	0.75	64010.75	63803.3	63441.9	62947.3	62327.2	61622.45	60812.2	59937.15	58998.2	58016.4	57001.25	55956.4	54897.35	53878.1	52904.65	52000.1	51119.65	50265.9	49440.8	48658.9	47913.05	47187.25	46499.2	45834.7	45213.4	44616.4	44039.75	43474.899999999994	42935.8	42406.45	41900.3	41396.8	40905.3	40429.55	39956.65	39499.85	39046.25	38598.25	38157.7	37732.75	37315.0
Peer Recovery 50	Total overdose deaths	0.9	64464.85999999999	64293.78	63970.719999999994	63504.24	62948.0	62289.04	61537.020000000004	60743.619999999995	59907.600000000006	59054.04	58156.84	57258.52	56296.58	55334.380000000005	54417.240000000005	53514.22	52647.2	51806.2	51015.02	50275.82	49564.200000000004	48876.64	48223.36	47597.66	46989.4	46392.0	45829.659999999996	45265.560000000005	44720.979999999996	44182.4	43666.5	43167.6	42672.759999999995	42187.76	41708.48	41239.200000000004	40781.420000000006	40327.72	39872.92	39432.8	39002.86
Peer Recovery 50	Total overdose deaths	0.95	64748.6	64595.380000000005	64321.52	63920.93000000001	63409.44	62799.619999999995	62124.8	61384.4	60607.53	59790.77	58972.52999999999	58082.189999999995	57148.5	56196.85	55281.88	54403.64	53542.46	52720.42999999999	51933.1	51199.030000000006	50503.1	49826.96	49170.86	48542.56999999999	47949.799999999996	47376.35999999999	46794.25	46226.23999999999	45680.52	45156.40999999999	44641.979999999996	44123.590000000004	43603.38	43103.67	42624.869999999995	42165.200000000004	41709.509999999995	41253.46	40807.37	40358.7	39915.14
Peer Recovery 50	Total overdose deaths	0.975	65027.33	64882.395000000004	64612.75	64213.49	63758.125	63245.39	62644.89000000001	62000.385	61308.075000000004	60549.27	59733.57	58831.365000000005	57890.215000000004	56911.23	55982.255000000005	55127.18	54271.14	53440.85	52701.55500000001	52005.090000000004	51330.37	50659.799999999996	50023.060000000005	49414.655	48821.48	48226.52	47654.86	47101.735	46558.81	46033.89	45511.24	44990.8	44482.895000000004	43991.895	43501.99999999999	43028.665	42572.670000000006	42088.07	41628.82	41182.23	40743.01
Peer Recovery 50	Total overdose deaths	EV	63295.6	63043.4	62629.4	62069.0	61375.2	60558.5	59628.7	58594.3	57476.2	56434.6	55445.6	54461.1	53458.2	52461.8	51515.6	50605.5	49724.2	48867.2	48031.9	47216.8	46420.7	45642.5	44916.0	44258.3	43643.7	43058.9	42496.7	41953.0	41425.0	40910.7	40408.8	39918.5	39439.1	38969.8	38510.2	38060.0	37618.9	37186.5	36762.6	36347.0	35939.6
Peer Recovery 50	Total with UD	0.025	3501620.0	3459138.5	3412567.5	3361670.5	3308278.5	3254069.0	3197132.5	3138549.0	3079003.5	3017578.0	2956827.0	2894228.0	2830154.5	2769138.5	2707452.0	2648564.5	2594275.5	2542697.5	2490670.0	2441420.0	2394010.0	2349111.5	2304975.5	2262249.5	2222962.0	2183597.5	2146523.0	2109788.0	2075800.0	2043743.0	2012144.0	1980833.0	1950884.0	1922768.0	1895430.0	1869192.5	1844032.5	1820004.0	1796752.0	1774285.0	1752277.0
Peer Recovery 50	Total with UD	0.05	3522600.0	3479980.0	3433299.0	3383443.0	3330941.0	3276842.0	3219823.0	3161164.0	3100600.0	3039740.0	2978451.0	2915262.0	2851924.0	2789872.0	2729737.0	2672749.0	2617010.0	2564112.0	2512647.0	2463337.0	2415614.0	2370269.0	2326979.0	2285346.0	2244592.0	2206871.0	2170434.0	2134530.0	2101271.0	2067914.0	2037036.0	2006060.0	1976378.0	1947456.0	1920219.0	1893545.0	1868136.0	1843875.0	1820723.0	1797578.0	1775586.0
Peer Recovery 50	Total with UD	0.1	3548616.0	3506790.0	3460468.0	3410954.0	3358544.0	3303466.0	3246248.0	3187182.0	3127256.0	3066850.0	3005274.0	2943224.0	2881174.0	2819204.0	2759584.0	2701286.0	2645828.0	2592760.0	2540142.0	2490532.0	2443706.0	2397966.0	2355664.0	2314052.0	2273694.0	2235446.0	2198370.0	2162180.0	2128410.0	2095756.0	2064056.0	2033404.0	2003630.0	1975628.0	1948268.0	1922190.0	1896930.0	1872356.0	1848728.0	1825926.0	1804306.0
Peer Recovery 50	Total with UD	0.25	3592140.0	3550540.0	3504975.0	3455570.0	3403215.0	3348220.0	3291520.0	3233225.0	3173930.0	3112850.0	3051055.0	2987780.0	2924250.0	2861990.0	2802380.0	2745385.0	2690570.0	2638170.0	2587620.0	2539115.0	2492300.0	2447565.0	2404760.0	2363985.0	2324750.0	2286495.0	2250185.0	2215085.0	2181420.0	2148665.0	2117110.0	2086680.0	2057095.0	2028955.0	2001480.0	1975130.0	1949650.0	1924865.0	1901100.0	1878120.0	1855900.0
Peer Recovery 50	Total with UD	0.5	3638480.0	3597350.0	3552150.0	3503210.0	3451470.0	3397590.0	3341690.0	3283740.0	3224300.0	3163740.0	3101760.0	3039370.0	2976250.0	2914320.0	2854540.0	2797580.0	2743070.0	2691580.0	2642440.0	2594330.0	2547800.0	2504420.0	2462050.0	2421540.0	2382220.0	2344420.0	2308050.0	2273040.0	2239400.0	2206960.0	2175410.0	2145100.0	2115900.0	2087220.0	2060040.0	2032960.0	2007230.0	1982180.0	1958030.0	1934730.0	1912280.0
Peer Recovery 50	Total with UD	0.75	3687675.0	3647240.0	3601860.0	3553505.0	3502080.0	3447915.0	3392265.0	3335140.0	3276625.0	3216380.0	3155160.0	3093265.0	3030465.0	2968680.0	2910130.0	2854015.0	2800355.0	2748220.0	2698400.0	2651145.0	2605190.0	2561160.0	2518970.0	2478480.0	2439550.0	2402265.0	2366095.0	2331305.0	2297695.0	2265390.0	2234140.0	2203915.0	2174600.0	2146355.0	2118975.0	2092400.0	2066835.0	2041820.0	2017905.0	1994505.0	1971660.0
Peer Recovery 50	Total with UD	0.9	3728342.0	3688020.0	3644072.0	3595932.0	3545356.0	3491706.0	3435262.0	3378002.0	3319796.0	3260540.0	3198632.0	3137486.0	3075132.0	3014302.0	2955790.0	2900446.0	2847426.0	2796042.0	2747756.0	2701290.0	2656430.0	2613226.0	2572426.0	2532524.0	2494484.0	2457396.0	2421474.0	2386780.0	2352830.0	2320752.0	2289184.0	2258646.0	2229266.0	2200520.0	2172926.0	2145912.0	2119908.0	2094996.0	2070726.0	2046656.0	2023492.0
