Run	Perc	ADF effect strength initiating heroin with Rx OUD	Base survival probability H OD relative to Rx	Base survival probability Rx OD	Developing HUD rate no Rx OUD	Developing HUD rate with Rx OUD	Developing Rx OUD rate	Fentanyl effect on base survival max relative to H	Fentanyl effect on OD rate H max	Fraction Nx kits to H users	Heroin availability strength developing HUD	Heroin availability strength initiating NDHU no Rx	Heroin availability strength net quit NDHU	Initial stock correction[RXM]	Initial stock correction[NDH]	Initial stock correction[OUB]	Initial stock correction[OUM]	Initial stock correction[OUV]	Initial stock correction[OUT]	Initial stock correction[OUR]	Initial stock correction[OUS]	Initial stock correction[OHB]	Initial stock correction[OHM]	Initial stock correction[OHV]	Initial stock correction[OHT]	Initial stock correction[OHR]	Initial stock correction[OHS]	Initial stock correction[HUB]	Initial stock correction[HUM]	Initial stock correction[HUV]	Initial stock correction[HUT]	Initial stock correction[HUR]	Initial stock correction[HUS]	Initiating heroin no Rx base	Initiating Rx misuse diverted base	Initiation rate heroin with Rx misuse	Initiation rate heroin with Rx OUD relative to Rx misuse	Initiation rate Rx misuse own Rx	Net quit rate heroin with Rx misuse	Net quit rate heroin with Rx OUD	Net quit rate NDHU	Net quit rate Rx misuse	NSDUH misuse redefinition fixed effect	Nx kit distribution efficiency	Overdose rate base HUD	Overdose rate NDHU relative to HUD	Overdose rate base Rx misuse	Overdose rate base Rx OUD	Overdose rate synth baseline	Perceived risk strength initiating heroin with Rx use	Perceived risk strength initiating NDHU no Rx	Perceived risk strength initiating Rx misuse diverted	Perceived risk strength initiating Rx misuse own Rx	Perceived risk strength net quit heroin with Rx OUD	Perceived risk strength net quit NDHU	Perceived risk strength net quit NDHU with Rx	Perceived risk strength net quit Rx misuse	Relapse rate HUD	Relapse rate Rx OUD relative to HUD	Remission rate Rx OUD relative to HUD	Rx availability strength developing Rx OUD	Rx availability strength initiating Rx misuse	Rx availability strength net quit Rx misuse	Rx vs H availability strength developing HUD with Rx OUD	Rx vs H availability strength initiating heroin with Rx OUD	Rx vs H availability strength initiating NDHU with Rx	Social influence strength developing HUD	Social influence strength developing Rx OUD	Social influence strength initiating heroin with Rx OUD	Social influence strength initiating NDHU no Rx	Social influence strength initiating NDHU with Rx	Social influence strength initiating Rx misuse	Time to stabilize remission	Tx seeking rate Rx OUD no H total
9	0.99	0.7268310353999977	0.98937999	0.9781432154	0.08544478800000001	0.7195732271999995	0.034566604	0.7182033673999997	2.4653520259999993	0.95	0.8290287655999986	0.5117262897999996	2.0	1.2	1.2	1.2	1.2	1.2	1.1286336999999995	0.9209401685999996	0.8547574428	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.0513175	1.2	1.2	138203.27999999994	2297096.01	0.013469310959999998	4.541904517999999	0.04213265436	0.18431745299999985	0.2	0.4750885947999995	0.17749108559999996	0.5	0.00036898550219999985	0.1755142045999994	1.0	0.014667932499999996	0.29923389	0.007532318037999997	1.2706073819999997	0.86567933	0.88642583	1.016601118	0.5	0.5	0.5	0.9175533479999995	0.7365408092	0.6162638491999994	2.0	1.3223314939999993	1.0792956339999995	1.5340875059999997	1.4222812379999985	0.76743461	0.5080364039999997	0.7204526309999992	0.41244392259999824	2.0	0.6665451689999995	2.0	1.2227662779999993	11.076951979999993	0.9725071909999984
10	True	0.035623304	0.98227267	0.97592691	0.050353498	0.50524817	0.02918095	0.76954234	2.033323	0.9410578000000002	0.017277458	0.042902443	1.6071973999999998	1.1145061	1.1971037	0.962577	0.88364908	0.88903631	0.98969337	0.87005042	0.84757053	0.95729622	0.99198693	1.0072305	0.96732155	1.068279	0.81077362	0.81253057	1.1682573	1.0426972	0.82017645	1.0490038000000002	1.1773463	118212.32	1901271.1	0.013472615	4.0400486	0.0374517	0.10956426	0.06399544900000001	0.49414133	0.14858459	0.42645356	0.00035365682	0.18270399	0.28202318	0.0014070745	0.28006092	0.0080634565	0.9925524	0.32499611	0.63141083	0.6449956	0.020704924	0.040993416	0.022583813	0.43745356	0.55590846	0.16087315	1.0283091999999998	1.3085056000000002	0.56423418	0.98913922	1.5160232	0.051593139	0.10714591	0.012299663	0.018358553	1.9770327	0.20691201	1.8826427	0.70173719	10.390698	0.339796
10	Value	1e-06	0.968814	0.972308	0.06491770000000001	0.231598	0.0255357	0.8	2.6204	0.95	1e-06	1e-06	1.97574	1.10788	1.2	1.05765	0.8	1.09558	0.9756379999999999	0.8	0.8	1.16412	0.8	0.937742	1.1704299999999999	0.8	0.8	0.841937	1.2	0.8204100000000001	0.8777889999999999	1.2	1.2	111221.0	1877010.0	0.0140482	3.57401	0.0379035	0.0478673	0.2	0.5	0.15376099999999998	0.380004	0.000332205	0.138764	0.25	0.00307525	0.23272600000000002	0.00871597	1.03884	0.364553	0.640419	0.651574	0.498996	0.000188497	1e-06	0.30890500000000004	0.593252	0.28474499999999997	1.3347200000000001	1.7529	0.537172	1.19995	1.6408900000000002	0.130135	1e-06	0.5902890000000001	0.0549388	2.0	0.23196399999999998	1.84153	0.6646770000000001	9.47058	0.2263
10	0.01	1e-06	0.9481575098	0.9623639074	0.05	0.21043947720000006	0.020340890490000003	0.7334268415	2.0	0.927776141	1e-06	1e-06	1.341279065	0.9388518536	0.975431341	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.9033469687000001	0.8	0.8	0.8573714648999999	1.141466172	102930.16	1800000.0	0.01185129362	3.2009924	0.031013053310000004	0.01	0.1160273479	0.39670424	0.11196835	0.1	0.0003133516649	0.09451160901	0.25	0.001	0.1675767151	0.006837872982	0.8617628068000001	0.19291321	0.5159439840000001	0.4069557621	1e-06	1e-06	1e-06	0.02026817017	0.4715256991	0.1456379407	1.0	1.2533164040000002	1e-06	0.7206747049000001	0.8271451273999999	1e-06	1e-06	1e-06	1e-06	1.697276553	1e-06	1.548237721	0.058571545	8.468960497000001	0.21496501010000002
10	0.025	1e-06	0.95230296075	0.9642719409999999	0.05	0.219018365	0.020912331925	0.7555040255	2.0014819274999995	0.93192202875	1e-06	1e-06	1.405702605	0.96586526	1.0076436775	0.8	0.8	0.8	0.80956687	0.8	0.8	0.8	0.8	0.8017991065000001	0.8	0.8	0.8	0.8	0.9564929715	0.8	0.8	0.8957410185	1.1504488475	103998.55	1800000.0	0.0121793724	3.2765024525	0.032142913925	0.01	0.126690011	0.415392005	0.11996588	0.1	0.00031672579375000004	0.100944943	0.25	0.001	0.175907554	0.0071764147200000005	0.88644254	0.2203236805	0.5379361137500001	0.43944946325	1e-06	1e-06	1e-06	0.055946799950000015	0.49307969625	0.161726451	1.0314165075	1.3228031	1e-06	0.7919406845000001	0.97553197	1e-06	1e-06	1e-06	1e-06	1.7558361724999998	0.019405673225000013	1.6002193300000005	0.148794271	8.6407053125	0.21665585975
10	0.05	1e-06	0.9568244345	0.9660252475	0.05	0.227494372	0.021523099	0.76584877	2.04680893	0.93466005	1e-06	1e-06	1.45348173	0.995250965	1.0361508	0.8	0.8	0.80336786	0.829457578	0.8	0.8	0.8015469055	0.8229425730000001	0.82241196	0.8164294190000001	0.8023204415	0.8	0.8	0.992861927	0.8097103525	0.8	0.94180123	1.16323363	105008.55300000001	1800000.0	0.01239022705	3.36182497	0.03313042805	0.01	0.137530989	0.4308202065000001	0.126749955	0.102018289	0.000319935563	0.10563673550000001	0.25	0.0010682185500000003	0.18466281	0.007563280470000002	0.9125161940000001	0.24292785149999999	0.5542123955	0.47363143	0.016388818	1e-06	1e-06	0.08627766505000001	0.51551349	0.17858886	1.080532275	1.400088385	0.014684498900000002	0.8624192545	1.093908895	0.010146516610000008	1e-06	1e-06	1e-06	1.8085181100000003	0.045123449	1.647661285	0.23675887850000005	8.787722469999999	0.21830866350000003
10	0.1	0.014989782200000006	0.96080668	0.96777181	0.05	0.240031937	0.022193516099999998	0.77496654	2.1332558	0.9374725279999999	1e-06	1e-06	1.5258704	1.02446227	1.0666331	0.8196509129999999	0.8044592970000001	0.829346618	0.8584124329999999	0.8	0.8	0.8305032459999999	0.856560113	0.86000121	0.8516467550000001	0.8358242509999999	0.8007061240000001	0.8031671600000001	1.0290685	0.8443794729999999	0.8027230699999999	0.998711968	1.17240233	106080.712	1800000.0	0.012607666000000002	3.44345467	0.0343295738	0.013738835	0.14828523500000002	0.445743205	0.133639426	0.130634997	0.000323286973	0.112479244	0.25	0.00151839161	0.19314446	0.007852045890000001	0.94863226	0.27137432	0.57243195	0.5213645630000001	0.059433242000000004	0.003138125290000002	1e-06	0.12653729700000002	0.53667829	0.20618322500000005	1.1529896000000002	1.50243395	0.07881309820000003	0.951690077	1.24015033	0.033417360300000004	0.00025224961	0.002710512450000007	0.0014721331700000002	1.84978714	0.08285921190000001	1.69612788	0.33337180899999996	8.93827853	0.220948554
10	0.25	0.124744505	0.9666459875	0.970292645	0.05083638375	0.2618559475	0.023384197	0.78666825	2.312705225	0.9416767675	0.064378984	0.00635286595	1.657591	1.0720569	1.116847325	0.8827892374999999	0.8447759325	0.8942542099999999	0.905854575	0.809526845	0.804709895	0.9046656	0.9378313225	0.93820925	0.9245083425	0.9006707475	0.8428026399999999	0.84649231	1.090885875	0.9253822625	0.8281564575	1.0725385750000005	1.1844322	107822.1575	1822528.7	0.013007430249999999	3.5895407999999995	0.036343154	0.025406606	0.1664533325	0.467255915	0.1447367675	0.201587745	0.00032864035750000003	0.1261659775	0.256722025	0.0025631268500000003	0.2090726475	0.0082619812	1.0029386000000002	0.3203587225	0.6087445125	0.59069489	0.16200802250000002	0.03647034425	0.021531582	0.19949139	0.57392517	0.2576174325	1.2982915000000002	1.6601634749999998	0.29797438499999995	1.0865760999999998	1.47257225	0.095852271	0.01824829775	0.08277910349999999	0.029127850750000007	1.907100475	0.15807744	1.7743222749999998	0.5037483825	9.207446325	0.2246241
10	0.5	0.312439005	0.97232879	0.972428095	0.054629936	0.287557725	0.024980098500000002	0.7944918000000001	2.5375963	0.94590324	0.20192525	0.019895218	1.8016968	1.12194065	1.1589860500000002	0.99486341	0.919821595	0.99764709	0.955697325	0.83023514	0.81411933	1.009751	1.0431594000000002	1.0375485999999998	1.0237829	1.00308025	0.915410855	0.92146934	1.1435446000000002	1.0304731499999995	0.87234795	1.13602595	1.193144	110065.065	1884855.8	0.013448223999999998	3.7458157	0.0383911195	0.044118241	0.182957775	0.48328546	0.15781106499999994	0.30432215	0.00033523417000000003	0.14076171	0.27721910000000005	0.004240113	0.22629604	0.008646675	1.0528699	0.382987795	0.64674363	0.669795775	0.302630975	0.0943077525	0.08183810250000001	0.26964756	0.6126913	0.334483115	1.5015316	1.8059059	0.5281208100000001	1.2360236999999998	1.6833537500000002	0.17125990000000002	0.0483069105	0.26256717	0.085026664	1.95569265	0.252375165	1.8553097	0.69591914	9.5139924	0.228922405
10	0.75	0.5448462049999999	0.9772793325	0.974080135	0.062866626	0.3188504525	0.026848284250000003	0.79862549	2.7865	0.9485130575	0.4519418025	0.04213921725	1.918559675	1.1682497500000002	1.1864358	1.1051208000000001	1.035803925	1.101623675	1.00613125	0.8652755125	0.82829233	1.1135719500000003	1.1302691	1.1336641	1.1164866249999998	1.10384645	1.01711095	1.021539725	1.180416125	1.1246980249999998	0.9307576075	1.1813753500000002	1.19826245	112299.42	1977176.525	0.013860178249999999	3.910424475	0.0405052705	0.063991708	0.19459973	0.4939080325	0.1718298075	0.403132585	0.0003417265625	0.15750735500000002	0.3114651425	0.0062549184	0.24221827250000005	0.008952649949999999	1.1046153749999998	0.4426558075	0.69032922	0.75128991	0.415630685	0.1677812375	0.18254722	0.33701959	0.6517288325	0.43745562	1.7405927	1.925510375	0.7469055800000001	1.3904416000000002	1.847163625	0.24687541	0.08970423475	0.5048688124999999	0.15410013	1.9859751	0.34915265	1.92202305	0.89581338	9.821639700000002	0.2334400675
10	0.9	0.75949354	0.981663913	0.9754524040000001	0.0747369385	0.353238576	0.029113026	0.8	3.04719049	0.95	0.649673488	0.06953272490000001	1.98195538	1.19621752	1.1999173500000002	1.17432088	1.1271818	1.1674223400000003	1.05376905	0.906490521	0.844675105	1.17659132	1.18594887	1.1870566	1.1747023	1.1706236800000005	1.10469407	1.11941765	1.2	1.18295491	0.995491035	1.2	1.2	114252.462	2079044.52	0.0142460166	4.05684042	0.042740248300000006	0.082308163	0.2	0.5	0.1850859	0.4643316850000001	0.0003477992	0.17275038	0.35451841	0.00820819603	0.257807327	0.0091953956	1.14552744	0.50055763	0.73479076	0.819146805	0.48315562	0.24020507500000005	0.31252043	0.401097615	0.690024737	0.5273018570000001	1.91774	1.98958772	0.97914354	1.53453239	1.9606285	0.317808815	0.13566862900000004	0.7915160070000002	0.225175772	2.0	0.434307564	1.96988318	1.1420641000000002	10.152036500000001	0.237486824
10	0.95	0.85389632	0.9835864405	0.9762642970000001	0.08431674199999999	0.3774840655	0.030904940249999995	0.8	3.2080343099999995	0.95	0.7462569784999996	0.08292995344999993	2.0	1.2	1.2	1.2	1.1647121	1.193965175	1.0815245149999997	0.935087153	0.8567280669999999	1.2	1.2	1.2	1.1996895049999998	1.1955470599999998	1.1488942449999997	1.164013115	1.2	1.2	1.0423898	1.2	1.2	115464.7635	2152851.3749999995	0.01449399445	4.16559307	0.04412070585	0.09275328139999993	0.2	0.5	0.193194621	0.49423916450000005	0.00035111772949999987	0.18037966449999995	0.388663425	0.009517452509999995	0.2683950425	0.0093151964	1.17487123	0.53610052	0.7637452814999999	0.86353042	0.5	0.2891386849999999	0.3765130314999995	0.43693924	0.71343176	0.579523239	1.97961723	2.0	1.10805053	1.6183976249999998	2.0	0.36102429949999976	0.16525341	0.9690927689999996	0.2617925454999996	2.0	0.4796384669999999	1.99387186	1.25613357	10.358190800000001	0.239969665
10	0.975	0.93321286425	0.98483847025	0.9769006240000001	0.09488469074999996	0.4034193915	0.03385802437499999	0.8	3.3406698874999994	0.95	0.8401613737499998	0.1009841245	2.0	1.2	1.2	1.2	1.1903501549999995	1.2	1.102261845	0.9712965322499999	0.86948040725	1.2	1.2	1.2	1.2	1.2	1.1785154525	1.1889501349999998	1.2	1.2	1.1007612524999997	1.2	1.2	116459.91	2228671.5849999995	0.01474781	4.2761744	0.0453271129	0.10248670074999998	0.2	0.5	0.20062927375	0.5	0.00035404443375000003	0.186877624	0.4152118452499999	0.0104503009	0.27777157	0.0094044770275	1.1999728799999998	0.5658859829999999	0.79181194	0.91009737975	0.5	0.3255076794999999	0.4511812425	0.46674201	0.7357908694999999	0.6317972469999998	2.0	2.0	1.2036100775	1.6830348999999998	2.0	0.4037052485	0.19053956074999992	1.1619577849999942	0.2897003309999998	2.0	0.5194126454999999	2.0	1.3487064174999988	10.52408115	0.24230318
10	0.99	1.0	0.98684192	0.97757049	0.1016070389	0.4267285	0.036591951160000004	0.8	3.542896002999997	0.95	0.9382198828999996	0.1250388541	2.0	1.2	1.2	1.2	1.2	1.2	1.1371463	1.0027891609999997	0.8822609582	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.150168	1.2	1.2	117535.6014	2321358.311	0.014970033089999998	4.3633190000000015	0.047072234649999996	0.11423696	0.2	0.5	0.2087117099	0.5	0.00035699751189999994	0.1941574768	0.4475111700999997	0.011146113709999995	0.29121069329999993	0.0094994198	1.2248438	0.6007277044999999	0.8163452440000001	0.9718371602	0.5	0.3618978189999998	0.4979954490999999	0.4973458532	0.7643433639999998	0.7099353651999996	2.0	2.0	1.318417368	1.7519013	2.0	0.44517093770000005	0.21992533359999986	1.4603332839999992	0.32949079699999895	2.0	0.5514779000000001	2.0	1.478493492	10.78658878	0.2448107592
11	True	0.27398115	0.98950939	0.9739552	0.051190544	0.63383788	0.027078687	0.78367386	2.0	0.91580471	0.0039131364	0.0093820085	1.2751955	1.1784002	1.1668097	1.1035441	0.84592146	1.2	1.0487912	0.80379435	0.8	0.81732692	0.88608057	1.1810195	1.0878297	0.85907888	0.89673692	1.0455941	1.1907181	1.1031438	0.8	1.1519201	1.1874065	119795.38	1843140.5	0.012551026000000002	4.798709400000001	0.040763964	0.055452642	0.068469448	0.5	0.1565113	0.46309988	0.00034562148000000004	0.19945262	0.25355303	0.0015765397	0.24772197	0.0086423716	1.1190066	0.47037158	0.46410853	0.91413337	0.13320974	1e-06	0.017566945	0.48490823	0.55972416	0.29669995	1.4478623	1.5923886	0.027378304	1.1401075	0.92905574	0.037561399	0.40141067	0.028156882	0.030656095	2.0	0.36656942	1.9644338	0.83798625	8.517622900000001	0.49642278
11	Value	1e-06	0.96359	0.9736389999999999	0.05	0.564708	0.0220968	0.591512	2.0239599999999998	0.95	1e-06	0.00212388	2.0	1.2	0.8	1.04139	1.2	0.8240629999999999	0.960148	0.8	0.8	1.04833	1.2	1.11676	0.803668	0.8	0.8	1.15629	0.8	0.986349	0.8	1.2	1.2	108875.0	1949550.0	0.00983059	5.0	0.0356022	0.0843044	0.06255740000000001	0.420774	0.15281199999999998	0.426887	0.00033575300000000005	0.08765010000000001	1.0	0.00154744	0.248779	0.00517196	1.29306	0.520129	0.522097	0.755261	0.5	1e-06	0.5	0.361944	0.606808	0.244405	1.36994	0.919035	0.23739000000000002	0.734668	0.98001	0.154951	0.783854	0.05409590000000001	0.507354	2.0	0.542974	1.91898	0.583098	9.538219999999999	0.4646
11	0.01	1e-06	0.9505578652	0.9608418062999999	0.05	0.36059673770000006	0.01905120498	0.5570942997999999	2.0	0.8968885716999999	1e-06	1e-06	1.6090890810000005	1.0738028869999998	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.1343164959999998	102319.39	1800000.0	0.009601022051	4.637706538000001	0.02884168517	0.0237452236	0.019021372	0.3335461639	0.1197615901	0.1	0.000320965957	0.07512819643000003	0.5721991896	0.001	0.1621303463	0.005	1.1110381079999998	0.3646683559	0.3997174441	0.4350177471	1e-06	1e-06	0.29995555	0.16323582	0.4902027822	0.1357123378	1.0430076	0.5963938733999999	1e-06	0.3366095408	0.34928485	1e-06	0.5360141396	1e-06	1e-06	1.876817325	0.083526976	1.7004199	0.17760303419999998	8.499847870000002	0.3229156385
11	0.025	1e-06	0.95322314075	0.9632469125	0.05	0.37935072775	0.019539055	0.56061910775	2.0	0.90227599	1e-06	1e-06	1.6806903999999998	1.09209544	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8050273437500001	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.82149355	1.1435582	103333.84175	1800000.0	0.0097157763875	4.689618067499999	0.029864534475	0.033844903125000006	0.031463108350000005	0.35324582675000005	0.12320513475	0.1	0.00032438833925	0.077550626	0.692539212	0.001	0.17712032	0.005	1.1390507775	0.387943181	0.41531910925	0.49534657975	1e-06	1e-06	0.33585005675	0.203738593	0.5100714687500001	0.15983096075	1.1077097275	0.71327906	1e-06	0.4021875635	0.428549874	1e-06	0.5743099935	1e-06	1e-06	1.9006002675	0.1394174075	1.728448205	0.25708915375	8.669134	0.33759143399999997
11	0.05	1e-06	0.9553248225	0.9663201334999999	0.05	0.3987455225	0.0201089587	0.56432466	2.0	0.9128905190000001	1e-06	1e-06	1.743582225	1.109230445	0.8	0.808055008	0.8034856380000001	0.8	0.8009962445000001	0.8	0.8	0.8077211479999999	0.8	0.8362815225	0.80112846	0.80978889	0.8	0.8	0.8	0.8026298475	0.8	0.85748401	1.1535901000000002	104727.8495	1809463.885	0.009837220494999998	4.7659227600000005	0.030808939350000005	0.040109109350000005	0.045710011849999996	0.3675354865	0.12711786949999998	0.109068169	0.0003269553705	0.07936758525000001	0.7490717075	0.001	0.1877595885	0.005	1.160028005	0.412712335	0.4290682365	0.54008185	0.0029096550650000077	1e-06	0.3691842975	0.2333390365	0.5243318315000001	0.182833685	1.17053077	0.7864229814999999	0.012800138150000005	0.46638656	0.5160908124999999	0.0017279520550000024	0.608851	1e-06	0.0045692609549999996	1.9185787350000003	0.1888607725	1.760165555	0.324602096	8.805504655	0.35737724
11	0.1	1e-06	0.957114956	0.968223052	0.05	0.41917427	0.0206659001	0.5680025470000001	2.0	0.9245525659999999	1e-06	0.0192159103	1.7904821	1.12885976	0.8025563109999999	0.8406679570000001	0.8353049320000001	0.8123369859999999	0.816718115	0.8	0.8	0.833629725	0.817649883	0.8768274359999999	0.82325598	0.842244428	0.8134110590000001	0.8195443370000001	0.820504282	0.8272730120000001	0.8	0.9029624829999999	1.1648044500000003	106083.775	1830568.9	0.00998080423	4.8139287999999985	0.0320535812	0.046786225999999986	0.05968118090000001	0.38360435	0.131505963	0.13937465000000002	0.00033064192000000007	0.08117381060000001	0.8079700120000001	0.00105831746	0.200030768	0.005	1.1859127	0.440721038	0.44481908	0.588956976	0.040716637	1e-06	0.4037733690000001	0.263281299	0.54043394	0.215345024	1.28387443	0.8631111779999999	0.04004295310000002	0.53487094	0.605565925	0.0241291444	0.642419419	0.00042084598	0.05182729240000005	1.94242641	0.249151781	1.7886141700000002	0.39686199	8.94482181	0.379377752
11	0.25	0.02621441175	0.9600823825	0.9707068775	0.051151243000000006	0.45657324	0.021746360500000003	0.574992205	2.016691225	0.938388495	0.037915893	0.080093309	1.8636573000000003	1.1544278	0.83215145	0.9255532175	0.90578498	0.8683416225	0.85965832	0.80818662	0.8032202125	0.9032791825	0.8809918775	0.9661750375	0.88147365	0.9130414325	0.8595003175	0.8737908600000001	0.8750252199999999	0.8861948350000001	0.807768095	0.998388195	1.17975685	108336.045	1872582.575	0.010270864	4.88216635	0.033869209750000004	0.057445871749999995	0.08538846249999997	0.411713845	0.1382753325	0.2227443825	0.00033655612	0.08425878625	0.88966268	0.0015091749999999998	0.216948865	0.0050155701	1.22770355	0.4896500225	0.47577813	0.6723219575	0.12534016250000002	0.0170456605	0.44558344	0.32141909	0.56739429	0.28038296	1.4703757999999998	1.02323855	0.109603905	0.66137307	0.77594461	0.07096012100000001	0.6999301675	0.032191596749999996	0.1891900075	1.9679865	0.34128451	1.8398206	0.5124633949999999	9.213466325	0.42536592
11	0.5	0.08264675099999999	0.9641771	0.972918095	0.054581803	0.50127968	0.0231911785	0.584469295	2.07505655	0.944508795	0.114377845	0.187163685	1.9308136999999999	1.17550365	0.89050912	1.04213655	1.01069535	0.9640815999999999	0.91357102	0.8287950000000001	0.81129115	1.00975525	0.98983358	1.06989195	0.97797265	1.0102603499999998	0.948382705	0.96807998	0.971166345	0.995811765	0.824056175	1.0866258999999998	1.19051715	110691.915	1926647.3	0.010601074	4.94004355	0.035994401999999995	0.0687790955	0.11232066	0.43958878	0.146179735	0.338594945	0.0003431867	0.0880081875	0.94692867	0.00237637195	0.23602640000000003	0.0050699829	1.27290145	0.54517856	0.51511058	0.768691625	0.26045649	0.058213244000000004	0.47410329	0.38815716	0.60055229	0.35117653000000004	1.6810725499999997	1.2136178	0.21063969	0.7976414000000001	0.95461508	0.133354105	0.75738869	0.100639105	0.32452116	1.98649115	0.43872594	1.89552395	0.62864662	9.52409175	0.49558622
11	0.75	0.165763495	0.9706952825	0.9747413575	0.060797733000000014	0.5514399674999999	0.0254270165	0.6161052675	2.2733943	0.948209155	0.23677233	0.3154455525	1.977987625	1.19125125	0.97458039	1.1385562500000002	1.112376475	1.074958475	0.9631257575	0.859157065	0.8232719574999999	1.1160780249999998	1.105091625	1.1520102	1.081214075	1.1120867	1.058196975	1.07550365	1.0690302999999999	1.1025415	0.8554941825	1.1569117	1.197316025	113263.97	1994965.2	0.010965800249999998	4.9788106	0.038312284	0.0802325825	0.1432863775	0.4678764775000001	0.153678825	0.429534635	0.0003501225775	0.094378589	0.9819392775	0.0035955952500000008	0.2547863175	0.005403389225	1.32005375	0.6011732949999999	0.5605011474999999	0.861401305	0.3887933	0.1229572825	0.492878865	0.4525662675	0.63294973	0.425961105	1.847854375	1.4302884749999998	0.331283415	0.93176697	1.1393146	0.20728264	0.8165797899999999	0.20733951	0.4485400375	1.9966717	0.5344422725	1.94652	0.73899324	9.877932925	0.5883820774999999
11	0.9	0.2730428240000001	0.981587595	0.976110547	0.06838401849999999	0.602161356	0.028317782000000007	0.8	3.2003331000000013	0.949947068	0.360315035	0.4571411830000003	2.0	1.2	1.075219	1.1906709	1.1753768	1.15698812	1.00842824	0.895144753	0.837128616	1.1774399000000002	1.1699252	1.1969417	1.15803293	1.1752177	1.1412087400000002	1.15716016	1.14222039	1.1786035999999998	0.888337092	1.1968105	1.2	115762.01	2063288.31	0.011326726799999999	4.999885669999999	0.04046492	0.0914513433	0.17079764900000002	0.487166289	0.16077648300000005	0.48437663	0.00035696627	0.12065796400000005	1.0	0.0048839057899999995	0.27055594	0.00971656479	1.3648778999999998	0.6529592989999999	0.605376307	0.94709794	0.470431666	0.206230876	0.5	0.5055560570000001	0.6646933660000001	0.4901872820000001	1.95414167	1.6359801	0.44233521	1.05732589	1.2972415000000002	0.2777546690000001	0.8636925	0.3367175980000001	0.5435808900000001	2.0	0.6135025000000001	1.9788492	0.8372033970000001	10.1981371	0.709296319
11	0.95	0.3539062740000001	0.9868812625	0.9769258525	0.07367564744999999	0.6319431235000001	0.03056969275	0.8	3.5117116300000006	0.95	0.4432465540000001	0.536284297	2.0	1.2	1.120347155	1.2	1.2	1.1886323950000002	1.036313675	0.922127212	0.8469552990000001	1.2	1.19725875	1.2	1.195440845	1.2	1.17218513	1.18965698	1.17791589	1.2	0.9091613	1.2	1.2	117216.2765	2104350.65	0.0115595395	5.0	0.04196508815	0.09990213215000003	0.182674336	0.4965462170000001	0.16511278	0.5	0.0003616220245	0.139296726	1.0	0.0055903056000000005	0.27990048	0.009886040165000002	1.38830347	0.68416652	0.6343769229999999	1.00220315	0.4996832590000001	0.25729426450000004	0.5	0.5375853105000001	0.68392853	0.53806676	1.99399682	1.741229275	0.5123477694999999	1.1379325800000002	1.392419	0.3189177025000001	0.89844057	0.425827852	0.591176137	2.0	0.661673771	1.993606085	0.8905626	10.37557585	0.7777382695000001
11	0.975	0.4306048847499991	0.99131738	0.97749861525	0.078509808275	0.6571793579999995	0.032025878675	0.8	3.9085651175	0.95	0.51483410875	0.5976264429999997	2.0	1.2	1.1595301000000002	1.2	1.2	1.2	1.0563839	0.9500097614999996	0.85533033	1.2	1.2	1.2	1.2	1.2	1.1993483275	1.2	1.2	1.2	0.9316431565	1.2	1.2	118819.20525	2135671.165	0.011722180249999995	5.0	0.043096548499999984	0.10817692399999998	0.19154644524999997	0.5	0.16922717299999998	0.5	0.000365976008	0.16456120199999988	1.0	0.006111302799999999	0.28820031099999993	0.0100464202	1.4090879199999995	0.71018291	0.6697893504999998	1.0481011	0.5	0.3058487047499999	0.5	0.5670739164999997	0.69981166	0.5729403214999997	2.0	1.8180732124999992	0.5760030024999999	1.1923669649999995	1.485198	0.35907325549999997	0.92872610325	0.5129864912499996	0.63470622	2.0	0.6974870202500001	2.0	0.9384562592499996	10.5406455	0.88975325
11	0.99	0.57781497	0.9947996772	0.9780946409000001	0.08492381017999999	0.6906313131999999	0.03302683846000001	0.8	4.423463881000001	0.95	0.5905599780000005	0.6722052106000002	2.0	1.2	1.1895681050000002	1.2	1.2	1.2	1.078549957	0.9887114623000002	0.8653511101000001	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	1.2	0.9834212330000004	1.2	1.2	120269.4351	2171144.2	0.011946085759999999	5.0	0.04439479	0.11877143	0.1989060401	0.5	0.17336527	0.5	0.000371248651	0.1844218338	1.0	0.007180661286	0.30182168	0.010172255	1.431583047	0.74200367	0.6895489050000001	1.115744317	0.5	0.3608260172000001	0.5	0.6051041198000008	0.7192615692000001	0.6174061870000003	2.0	1.9287907	0.6492202689000008	1.2714155500000015	1.5880866090000003	0.4009441432000002	0.9561154262999999	0.6235206834000001	0.6969158317000007	2.0	0.7714174635000003	2.0	0.98206107	10.70624161	0.972047441
