Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Heroin Init 50	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366800.0	6237000.0	7100300.0	7957100.0	8807200.0	9650900.0	10488200.0	11319100.0	12143800.0	12962300.0	13774700.0	14581200.0	15381800.0	16176600.0	16965600.0	17749200.0	18527400.0	19300400.0	20068600.0	20832000.0	21590700.0	22345000.0	23094900.0	23840600.0	24582100.0	25319600.0	26053200.0	26783000.0	27509100.0	28231600.0	28950500.0	29666000.0	30378200.0	31087100.0	31792800.0
Projected cumulative UD person years	None	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366900.0	6237100.0	7100700.0	7957600.0	8808000.0	9652000.0	10489700.0	11321200.0	12146600.0	12966000.0	13779400.0	14587100.0	15389000.0	16185400.0	16976200.0	17761700.0	18541900.0	19317200.0	20087700.0	20853600.0	21615000.0	22372200.0	23125200.0	23874100.0	24619000.0	25360200.0	26097600.0	26831400.0	27561700.0	28288500.0	29012100.0	29732400.0	30449500.0	31163600.0	31874600.0
Projected cumulative UD person years	Nx Kits	0.0	912300.0	1817300.0	2715200.0	3606100.0	4490000.0	5367100.0	6237500.0	7101200.0	7958300.0	8809000.0	9653300.0	10491400.0	11323400.0	12149200.0	12969200.0	13783200.0	14591600.0	15394300.0	16191400.0	16983000.0	17769400.0	18550500.0	19326700.0	20098200.0	20865000.0	21627500.0	22385700.0	23139700.0	23889700.0	24635700.0	25378000.0	26116600.0	26851600.0	27583100.0	28311100.0	29035900.0	29757500.0	30475900.0	31191300.0	31903700.0
Projected cumulative UD person years	Nx Kits 10	0.0	912300.0	1817300.0	2715200.0	3606100.0	4490000.0	5367000.0	6237300.0	7100900.0	7958000.0	8808500.0	9652700.0	10490600.0	11322300.0	12147900.0	12967600.0	13781400.0	14589300.0	15391700.0	16188400.0	16979700.0	17765500.0	18546200.0	19322000.0	20093000.0	20859400.0	21621300.0	22379000.0	23132500.0	23881900.0	24627500.0	25369200.0	26107200.0	26841600.0	27572500.0	28299900.0	29024100.0	29745000.0	30462800.0	31177500.0	31889300.0
Projected cumulative UD person years	Nx Kits 50	0.0	912300.0	1817300.0	2715300.0	3606200.0	4490200.0	5367400.0	6238000.0	7101900.0	7959400.0	8810500.0	9655200.0	10493900.0	11326400.0	12153100.0	12973800.0	13788800.0	14598100.0	15401800.0	16200000.0	16992900.0	17780500.0	18562900.0	19340400.0	20113200.0	20881500.0	21645300.0	22405000.0	23160500.0	23912000.0	24659600.0	25403500.0	26143700.0	26880400.0	27613600.0	28343400.0	29070000.0	29793300.0	30513600.0	31230800.0	31945100.0
Projected cumulative UD person years	Nx Kits + Peer Recovery	0.0	912300.0	1817000.0	2714100.0	3603400.0	4484800.0	5358100.0	6223300.0	7080300.0	7929100.0	8769600.0	9602000.0	10426000.0	11241900.0	12049700.0	12849900.0	13642500.0	14428000.0	15206600.0	15978700.0	16744600.0	17504600.0	18259000.0	19007900.0	19751700.0	20490400.0	21224300.0	21953600.0	22678300.0	23398800.0	24115000.0	24827100.0	25535300.0	26239700.0	26940400.0	27637500.0	28331100.0	29021300.0	29708300.0	30392200.0	31072900.0
Projected cumulative UD person years	Own Rx Init	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366900.0	6237100.0	7100500.0	7957400.0	8807700.0	9651500.0	10489000.0	11320300.0	12145300.0	12964300.0	13777200.0	14584300.0	15385600.0	16181100.0	16971100.0	17755500.0	18534600.0	19308700.0	20077800.0	20842300.0	21602100.0	22357500.0	23108600.0	23855600.0	24598400.0	25337300.0	26072300.0	26803600.0	27531200.0	28255200.0	28975800.0	29693000.0	30406900.0	31117600.0	31825200.0
Projected cumulative UD person years	Own Rx Init 10	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366900.0	6237100.0	7100600.0	7957500.0	8807800.0	9651800.0	10489400.0	11320700.0	12146000.0	12965100.0	13778300.0	14585700.0	15387300.0	16183200.0	16973600.0	17758600.0	18538300.0	19312900.0	20082800.0	20847900.0	21608600.0	22364900.0	23116900.0	23864800.0	24608800.0	25348800.0	26085000.0	26817500.0	27546500.0	28272000.0	28994000.0	29712800.0	30428300.0	31140700.0	31850100.0
Projected cumulative UD person years	Own Rx Init 50	0.0	912300.0	1817300.0	2715200.0	3606000.0	4489900.0	5366800.0	6236900.0	7100300.0	7957000.0	8807200.0	9650800.0	10488000.0	11318800.0	12143300.0	12961700.0	13773900.0	14580100.0	15380300.0	16174700.0	16963200.0	17746200.0	18523600.0	19295700.0	20062800.0	20825000.0	21582400.0	22335200.0	23083400.0	23827300.0	24566800.0	25302200.0	26033500.0	26760800.0	27484300.0	28204000.0	28920000.0	29632300.0	30341200.0	31046700.0	31748800.0
Projected cumulative UD person years	Package	0.0	912200.0	1816600.0	2712400.0	3599100.0	4476200.0	5343200.0	6199700.0	7045300.0	7879800.0	8702600.0	9513600.0	10312500.0	11099100.0	11873600.0	12636500.0	13388500.0	14130200.0	14862000.0	15584400.0	16297700.0	17002500.0	17698900.0	18387200.0	19067900.0	19741000.0	20407000.0	21065900.0	21718100.0	22363700.0	23003000.0	23636100.0	24263300.0	24884600.0	25500300.0	26110500.0	26715400.0	27315100.0	27909800.0	28499700.0	29084800.0
Projected cumulative UD person years	Package 10	0.0	912200.0	1816900.0	2713800.0	3602600.0	4483100.0	5355100.0	6218500.0	7073100.0	7918800.0	8755400.0	9582900.0	10401200.0	11210200.0	12010100.0	12801200.0	13583900.0	14358200.0	15124700.0	15883700.0	16635500.0	17380500.0	18118800.0	18850700.0	19576500.0	20296300.0	21010400.0	21718800.0	22421800.0	23119600.0	23812200.0	24499800.0	25182600.0	25860700.0	26534200.0	27203300.0	27868100.0	28528600.0	29185100.0	29837600.0	30486200.0
Projected cumulative UD person years	Package 50	0.0	912100.0	1815400.0	2707800.0	3588000.0	4454400.0	5305900.0	6141300.0	6959700.0	7760100.0	8541700.0	9303800.0	10046000.0	10768200.0	11470900.0	12155000.0	12821400.0	13470700.0	14103700.0	14720900.0	15323000.0	15910600.0	16484300.0	17044500.0	17591700.0	18126400.0	18649100.0	19160100.0	19660000.0	20149100.0	20627700.0	21096300.0	21555100.0	22004500.0	22444900.0	22876500.0	23299600.0	23714500.0	24121500.0	24520900.0	24912900.0
Projected cumulative UD person years	Package (R&R)	0.0	912200.0	1816200.0	2711500.0	3597700.0	4474300.0	5340900.0	6197200.0	7043100.0	7879000.0	8704800.0	9520600.0	10326500.0	11122500.0	11908900.0	12686000.0	13454300.0	14214000.0	14965500.0	15709100.0	16444900.0	17173300.0	17894300.0	18608400.0	19315500.0	20016000.0	20709900.0	21397500.0	22079000.0	22754400.0	23423900.0	24087700.0	24745900.0	25398700.0	26046200.0	26688400.0	27325600.0	27957900.0	28585400.0	29208200.0	29826400.0
Projected cumulative UD person years	Package (Alternate)	0.0	912200.0	1816500.0	2712300.0	3598800.0	4475600.0	5342200.0	6198200.0	7043000.0	7876500.0	8698100.0	9507700.0	10304900.0	11089500.0	11861800.0	12622300.0	13371700.0	14110600.0	14839500.0	15558800.0	16268900.0	16970200.0	17663100.0	18347800.0	19024600.0	19693800.0	20355700.0	21010500.0	21658400.0	22299600.0	22934400.0	23562900.0	24185300.0	24801800.0	25412600.0	26017900.0	26617700.0	27212300.0	27801900.0	28386500.0	28966300.0
Projected cumulative UD person years	Package (Alternate) 10	0.0	912200.0	1816900.0	2713800.0	3602500.0	4482800.0	5354600.0	6217700.0	7071900.0	7917100.0	8753100.0	9579900.0	10397300.0	11205300.0	12004100.0	12793900.0	13575100.0	14348000.0	15112800.0	15870200.0	16620200.0	17363400.0	18099800.0	18829700.0	19553500.0	20271200.0	20983000.0	21689200.0	22389900.0	23085200.0	23775400.0	24460500.0	25140800.0	25816200.0	26487100.0	27153500.0	27815400.0	28473200.0	29126800.0	29776400.0	30422100.0
Projected cumulative UD person years	Package (Alternate) 50	0.0	912100.0	1815300.0	2707600.0	3587300.0	4453000.0	5303500.0	6137500.0	6954000.0	7752100.0	8530900.0	9289700.0	10028100.0	10746100.0	11444100.0	12123200.0	12784100.0	13427600.0	14054300.0	14665100.0	15260500.0	15841200.0	16407600.0	16960300.0	17500000.0	18026900.0	18541600.0	19044600.0	19536300.0	20017000.0	20487300.0	20947300.0	21397600.0	21838400.0	22270000.0	22692900.0	23107200.0	23513400.0	23911600.0	24302100.0	24685200.0
Projected cumulative UD person years	Peer Recovery	0.0	912300.0	1817000.0	2714100.0	3603400.0	4484600.0	5357900.0	6222900.0	7079800.0	7928400.0	8768700.0	9600700.0	10424400.0	11239800.0	12047100.0	12846700.0	13638800.0	14423700.0	15201600.0	15972900.0	16738100.0	17497300.0	18250800.0	18999000.0	19741800.0	20479700.0	21212700.0	21941000.0	22664800.0	23384200.0	24099400.0	24810500.0	25517700.0	26221000.0	26920600.0	27616600.0	28309000.0	28998200.0	29684000.0	30366600.0	31046200.0
