Var	Scenario	2022	2022.25	2022.5	2022.75	2023	2023.25	2023.5	2023.75	2024	2024.25	2024.5	2024.75	2025	2025.25	2025.5	2025.75	2026	2026.25	2026.5	2026.75	2027	2027.25	2027.5	2027.75	2028	2028.25	2028.5	2028.75	2029	2029.25	2029.5	2029.75	2030	2030.25	2030.5	2030.75	2031	2031.25	2031.5	2031.75	2032
Projected cumulative UD person years	Heroin Init 50	0.0	897500.0	1785000.0	2662400.0	3529600.0	4386700.0	5233600.0	6070200.0	6896700.0	7713000.0	8519200.0	9315500.0	10102000.0	10879100.0	11647000.0	12405800.0	13155700.0	13896800.0	14629400.0	15353500.0	16069300.0	16776900.0	17476400.0	18168000.0	18851800.0	19527900.0	20196400.0	20857600.0	21511400.0	22158000.0	22797600.0	23430200.0	24056000.0	24675100.0	25287600.0	25893700.0	26493600.0	27087400.0	27675200.0	28257300.0	28833700.0
Projected cumulative UD person years	None	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386700.0	5233700.0	6070400.0	6897000.0	7713600.0	8520000.0	9316600.0	10103600.0	10881300.0	11649800.0	12409400.0	13160300.0	13902500.0	14636400.0	15361900.0	16079300.0	16788700.0	17490200.0	18184000.0	18870100.0	19548800.0	20220100.0	20884200.0	21541100.0	22191100.0	22834200.0	23470600.0	24100300.0	24723600.0	25340500.0	25951100.0	26555500.0	27154000.0	27746700.0	28333800.0	28915300.0
Projected cumulative UD person years	Nx Kits	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386900.0	5234000.0	6070900.0	6897800.0	7714600.0	8521500.0	9318600.0	10106100.0	10884400.0	11653600.0	12414100.0	13165800.0	13909100.0	14644000.0	15370600.0	16089200.0	16799900.0	17502800.0	18197900.0	18885600.0	19565800.0	20238700.0	20904500.0	21563200.0	22214900.0	22859900.0	23498200.0	24129900.0	24755100.0	25374100.0	25986800.0	26593400.0	27194000.0	27788800.0	28378000.0	28961800.0
Projected cumulative UD person years	Nx Kits 10	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386800.0	5233800.0	6070700.0	6897400.0	7714100.0	8520800.0	9317600.0	10104900.0	10882800.0	11651700.0	12411800.0	13163100.0	13905800.0	14640200.0	15366300.0	16084300.0	16794400.0	17496600.0	18191100.0	18878000.0	19557400.0	20229500.0	20894500.0	21552300.0	22203200.0	22847200.0	23484600.0	24115300.0	24739600.0	25357500.0	25969200.0	26574700.0	27174300.0	27768100.0	28356200.0	28938900.0
Projected cumulative UD person years	Nx Kits 50	0.0	897500.0	1785000.0	2662500.0	3529900.0	4387200.0	5234400.0	6071600.0	6898800.0	7716100.0	8523600.0	9321300.0	10109700.0	10888900.0	11659100.0	12420700.0	13173700.0	13918300.0	14654700.0	15382900.0	16103200.0	16815700.0	17520400.0	18217500.0	18907200.0	19589600.0	20264800.0	20932800.0	21594000.0	22248200.0	22895700.0	23536600.0	24171100.0	24799100.0	25420900.0	26036500.0	26646000.0	27249700.0	27847500.0	28439700.0	29026500.0
Projected cumulative UD person years	Nx Kits + Peer Recovery	0.0	897500.0	1784700.0	2661300.0	3527000.0	4381500.0	5224600.0	6056100.0	6876000.0	7684100.0	8480500.0	9265200.0	10038500.0	10800600.0	11551800.0	12292600.0	13023200.0	13744000.0	14455200.0	15157200.0	15850100.0	16534300.0	17209800.0	17877000.0	18536000.0	19187000.0	19830200.0	20465800.0	21093800.0	21714600.0	22328200.0	22934800.0	23534700.0	24128000.0	24715000.0	25295700.0	25870400.0	26439200.0	27002200.0	27559600.0	28111600.0
Projected cumulative UD person years	Own Rx Init	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386700.0	5233600.0	6070400.0	6896900.0	7713400.0	8519800.0	9316300.0	10103200.0	10880700.0	11649100.0	12408500.0	13159100.0	13901100.0	14634600.0	15359700.0	16076700.0	16785600.0	17486600.0	18179700.0	18865200.0	19543200.0	20213700.0	20877000.0	21533100.0	22182100.0	22824200.0	23459500.0	24088100.0	24710200.0	25325800.0	25935100.0	26538200.0	27135200.0	27726400.0	28311900.0	28891800.0
Projected cumulative UD person years	Own Rx Init 10	0.0	897500.0	1785000.0	2662400.0	3529700.0	4386700.0	5233600.0	6070400.0	6897000.0	7713500.0	8519900.0	9316500.0	10103400.0	10881000.0	11649400.0	12408900.0	13159700.0	13901800.0	14635500.0	15360800.0	16078000.0	16787100.0	17488400.0	18181900.0	18867700.0	19546000.0	20216900.0	20880600.0	21537100.0	22186600.0	22829200.0	23465100.0	24094300.0	24716900.0	25333200.0	25943100.0	26546900.0	27144700.0	27736600.0	28322900.0	28903600.0
Projected cumulative UD person years	Own Rx Init 50	0.0	897500.0	1785000.0	2662400.0	3529600.0	4386700.0	5233600.0	6070300.0	6896800.0	7713200.0	8519500.0	9315900.0	10102600.0	10879900.0	11648000.0	12407100.0	13157300.0	13898800.0	14631800.0	15356400.0	16072700.0	16780900.0	17481000.0	18173300.0	18857800.0	19534700.0	20204100.0	20866100.0	21520800.0	22168400.0	22809000.0	23442600.0	24069500.0	24689800.0	25303400.0	25910700.0	26511600.0	27106400.0	27695300.0	28278300.0	28855600.0
Projected cumulative UD person years	Package	0.0	897500.0	1784300.0	2659800.0	3523300.0	4374100.0	5212000.0	6036300.0	6846900.0	7643300.0	8425600.0	9193900.0	9948200.0	10688400.0	11415100.0	12128900.0	12830200.0	13519500.0	14197300.0	14864000.0	15519800.0	16165200.0	16800400.0	17425800.0	18041600.0	18648000.0	19245400.0	19834100.0	20414200.0	20986200.0	21550200.0	22106500.0	22655200.0	23196600.0	23730800.0	24258100.0	24778600.0	25292400.0	25799700.0	26300700.0	26795500.0
